0,0.2325
1,0.02
2,0.7
3,0.8
4,0.47
5,0.3925
6,0.02
7,0.5758333333333333
8,0.61
9,0.175
10,0.0
11,0.2443333333333333
12,0.78
13,0.09
14,0.42
15,0.7433333333333333
16,0.43417857142857136
17,0.5825
18,0.62
19,0.03
20,0.83
21,0.52
22,0.27
23,0.73
24,0.65
25,0.03
26,0.91
27,0.7075
28,0.705
29,0.3
30,0.46
31,0.7583333333333334
32,0.24
33,0.07
34,0.96
35,0.61
36,0.0
37,0.0
38,0.02
39,0.6186666666666666
40,0.21083333333333332
41,0.5201666666666666
42,0.08
43,0.2757579365079365
44,0.40333333333333327
45,0.12
46,0.3331666666666666
47,0.4476712013308626
48,0.72
49,0.2
50,0.99
51,0.27
52,0.84
53,0.6
54,0.43980952380952376
55,0.0
56,0.0
57,0.15
58,0.6647954545454544
59,0.92
60,0.27166666666666667
61,0.88
62,0.16833333333333336
63,0.49566666666666664
64,0.76
65,0.25666666666666665
66,0.78
67,0.06
68,0.2
69,0.54
70,0.45833333333333326
71,0.0
72,0.765
73,0.44
74,0.88
75,0.8
76,0.0
77,0.43
78,0.2757579365079365
79,0.45833333333333326
80,0.72
81,0.4
82,0.8320000000000001
83,0.0
84,0.31100000000000005
85,0.045476190476190476
86,0.85
87,0.8568333333333331
88,0.4476712013308626
89,1.0
90,0.19
91,0.4852547545333923
92,0.69
93,0.0
94,0.53
95,0.2175
96,0.52
97,0.765
98,0.07
99,0.095
100,0.79
101,0.4
102,0.4476712013308626
103,0.14
104,0.38242857142857145
105,0.23666666666666664
106,0.31733333333333336
107,0.4476712013308626
108,0.06
109,0.11
110,0.695
111,0.4852547545333923
112,0.68
113,0.47
114,0.71
115,0.21
116,0.02142857142857143
117,0.99
118,0.75
119,0.95
120,0.58
121,0.16127568380789878
122,0.97
123,0.035833333333333335
124,0.4476712013308626
125,0.315
126,0.34
127,0.9033333333333334
128,0.6971666666666665
129,0.0
130,0.5886904761904762
131,0.43
132,0.15666666666666665
133,0.02142857142857143
134,0.06666666666666667
135,0.12
136,0.2126944444444444
137,0.03916666666666666
138,0.0
139,0.07
140,0.0
141,0.83
142,0.54
143,0.59
144,0.8420000000000001
145,0.465
146,0.26
147,0.0
148,0.5201666666666666
149,0.5275
150,0.79
151,0.0
152,0.18
153,0.316
154,0.05
155,0.4
156,0.18
157,0.06
158,0.8420000000000001
159,0.63
160,0.47011904761904766
161,0.57
162,0.3825
163,0.1814285714285714
164,0.8373333333333332
165,0.38
166,0.43
167,0.03
168,0.065
169,0.0
170,0.01
171,0.26352777777777775
172,0.17
173,0.281438478188478
174,0.2
175,0.88
176,0.655
177,0.5
178,0.44
179,0.32
180,0.2757579365079365
181,0.87
182,0.28
183,0.4476712013308626
184,0.33
185,0.76
186,0.81
187,0.5551666666666667
188,0.0
189,0.7008333333333334
190,0.2275
191,0.18233333333333335
192,0.35
193,0.2
194,0.99
195,0.3225
196,0.77
197,0.0
198,0.1175
199,0.64
200,0.1938841991341991
201,0.93
202,0.72
203,0.98
204,0.035
205,0.06666666666666667
206,0.01
207,0.09749999999999998
208,0.515
209,0.01
210,0.5166666666666667
211,0.013746031746031746
212,0.43
213,0.13
214,0.21
215,0.19
216,0.97
217,0.82
218,0.68
219,0.0
220,0.6135595238095238
221,0.0
222,0.5975
223,0.67
224,0.622
225,0.31
226,0.18
227,0.4476712013308626
228,0.03333333333333333
229,0.6802777777777774
230,0.69
231,0.9166666666666667
232,0.08
233,0.97
234,0.9
235,0.07
236,0.63
237,0.75
238,0.34
239,0.36
240,0.15
241,0.48583333333333334
242,0.81
243,0.43
244,0.07
245,0.5
246,0.58
247,0.49
248,0.95
249,0.045476190476190476
250,0.99
251,0.12
252,0.62
253,0.03
254,0.41666666666666674
255,0.01
256,0.4476712013308626
257,0.08
258,0.11333333333333333
259,0.1
260,0.6
261,0.1
262,0.645
263,0.98
264,0.45367460317460323
265,0.0
266,0.0
267,0.01
268,0.0
269,0.0125
270,0.33
271,0.4476712013308626
272,0.66
273,0.5876771284271285
274,0.16519480519480517
275,0.91
276,0.345
277,0.58
278,0.28
279,0.5975
280,0.0
281,0.95
282,0.4476712013308626
283,0.31
284,0.94
285,0.01
286,0.013333333333333332
287,0.76
288,0.281438478188478
289,0.0
290,0.08
291,0.03
292,0.281438478188478
293,0.54
294,0.0475
295,0.03
296,0.99
297,0.3
298,0.1
299,0.22666666666666666
300,0.175
301,0.3051666666666667
302,0.688
303,0.05
304,0.4476712013308626
305,0.09
306,0.59
307,0.77
308,0.84
309,0.18
310,0.18
311,0.7075
312,0.01
313,0.01
314,0.82
315,0.58
316,0.86
317,0.4799999999999999
318,0.71
319,0.77
320,0.14
321,0.04245238095238095
322,0.03916666666666666
323,0.9103333333333333
324,0.9
325,0.1
326,0.88
327,0.14
328,0.95
329,0.105
330,0.57
331,0.42
332,0.16519480519480517
333,0.65
334,0.09
335,0.28733333333333333
336,0.9440000000000001
337,0.037069264069264064
338,0.55
339,0.281438478188478
340,0.5358333333333334
341,0.09
342,0.4111666666666667
343,0.85
344,0.16
345,0.83
346,0.03916666666666666
347,0.023735930735930735
348,0.6106904761904761
349,0.415
350,0.5666666666666667
351,0.035
352,0.13
353,0.81
354,0.98
355,0.7120000000000001
356,0.49
357,0.97
358,0.4476712013308626
359,0.3607564935064935
360,0.0
361,0.62
362,0.415
363,0.8
364,0.96
365,0.4111666666666667
366,0.03547619047619048
367,0.272
368,0.6866666666666665
369,0.8165714285714286
370,0.1275
371,0.97
372,0.15
373,0.7121666666666664
374,0.61
375,0.665
376,0.11
377,0.1975
378,0.2
379,0.75
380,0.4476712013308626
381,0.84
382,0.0
383,0.095
384,0.7252857142857142
385,0.89
386,0.13
387,0.07
388,0.22833333333333336
389,0.21
390,0.86
391,0.45
392,0.58
393,0.71
394,0.35
395,0.55
396,0.11650000000000002
397,0.48
398,0.685
399,0.09833333333333334
400,0.81
401,0.26
402,0.96
403,0.73
404,0.42833333333333334
405,0.695
406,0.1275
407,0.68
408,0.078
409,0.9
410,0.4476712013308626
411,0.84
412,0.1370392156862745
413,0.0
414,0.98
415,0.01
416,0.0
417,0.73375
